KeyTime,ResistValue,VoltValue,TempValue
2020-12-07 09:44:28,0.462,4.46,21.9
2020-12-07 21:44:02,0.462,4.48,21.8
2020-12-08 09:43:35,0.464,4.47,21.9
2020-12-08 21:43:08,0.466,4.48,21.9
2020-12-09 09:42:34,0.467,4.47,21.9
2020-12-09 21:42:07,0.469,4.47,21.9
2020-12-10 09:41:44,0.465,4.47,21.9
2020-12-10 21:41:13,0.466,4.47,21.9
2020-12-11 09:40:34,0.465,4.47,21.9
2020-12-11 21:39:56,0.465,4.47,21.9
2020-12-12 09:39:21,0.465,4.47,21.9
2020-12-12 21:38:55,0.461,4.48,21.9
2020-12-13 09:38:21,0.462,4.47,21.9
2020-12-13 21:37:51,0.462,4.46,21.8
2020-12-14 09:37:23,0.463,4.48,21.8
2020-12-14 21:36:59,0.466,4.47,21.8
2020-12-15 09:36:26,0.473,4.46,21.8
2020-12-15 21:35:53,0.466,4.46,21.8
2020-12-16 09:35:21,0.466,4.46,21.8
2020-12-16 21:34:43,0.469,4.47,21.8
2020-12-17 09:34:12,0.466,4.47,21.9
2020-12-17 21:33:33,0.476,4.48,21.9
2020-12-18 09:32:58,0.466,4.47,21.8
2020-12-18 21:32:39,0.461,4.47,21.8
2020-12-19 09:32:15,0.467,4.47,21.8
2020-12-19 21:31:46,0.474,4.46,21.8
2020-12-20 09:31:12,0.468,4.46,21.8
2020-12-20 21:30:45,0.47,4.47,21.8
2020-12-21 09:30:19,0.464,4.47,21.8
2020-12-21 21:30:00,0.462,4.46,21.9
2020-12-22 09:29:23,0.464,4.47,21.9
2020-12-22 21:28:52,0.458,4.47,21.8
2020-12-23 09:28:24,0.458,4.47,21.9
2020-12-23 21:27:48,0.459,4.47,21.9
2020-12-24 09:27:23,0.467,4.47,21.9
2020-12-24 21:26:51,0.469,4.46,21.8
2020-12-25 09:26:08,0.47,4.46,21.8
2020-12-25 21:25:37,0.47,4.47,21.8
2020-12-26 09:25:03,0.466,4.47,21.9
2020-12-26 21:24:31,0.466,4.47,21.9
2020-12-27 09:23:58,0.469,4.46,21.9
2020-12-27 21:23:30,0.474,4.48,21.9
2020-12-28 09:22:59,0.465,4.47,21.9
2020-12-28 21:22:26,0.465,4.47,21.9
2020-12-29 09:21:53,0.463,4.47,21.9
2020-12-29 21:21:24,0.467,4.45,21.9
2020-12-30 09:21:00,0.472,4.47,21.8
2020-12-30 21:20:40,0.471,4.48,21.8
2020-12-31 09:19:57,0.471,4.47,21.8
2020-12-31 21:19:34,0.464,4.48,21.8
2021-01-01 09:18:59,0.461,4.47,21.8
2021-01-01 21:18:35,0.461,4.48,21.9
2021-01-02 09:18:14,0.466,4.47,21.8
2021-01-02 21:17:38,0.463,4.47,21.8
2021-01-03 09:17:05,0.463,4.47,21.8
2021-01-03 21:16:31,0.468,4.47,21.8
2021-01-04 09:15:58,0.467,4.48,21.8
2021-01-04 21:15:29,0.466,4.47,21.8
2021-01-05 11:41:18,0.45,4.48,21.9
2021-01-05 23:40:53,0.454,4.47,21.9
2021-01-06 11:40:17,0.454,4.47,21.8
2021-01-06 23:39:41,0.454,4.47,21.8
2021-01-07 11:39:14,0.454,4.47,21.9
2021-01-07 23:38:50,0.457,4.47,21.8
2021-01-08 11:38:19,0.462,4.46,21.8
2021-01-08 23:37:51,0.465,4.47,21.8
2021-01-09 11:37:13,0.469,4.48,21.8
2021-01-09 23:36:42,0.466,4.47,21.7
2021-01-10 11:36:14,0.463,4.47,22.1
2021-01-10 23:35:49,0.46,4.47,22.3
2021-01-11 11:35:28,0.464,4.46,22.3
2021-01-11 23:34:48,0.456,4.47,22.3
2021-01-12 11:34:15,0.455,4.47,22.3
2021-01-12 23:33:44,0.461,4.47,22.4
2021-01-13 11:33:12,0.462,4.46,22.4
2021-01-13 23:32:46,0.46,4.48,22.4
2021-01-14 11:32:19,0.461,4.47,22.4
2021-01-14 23:31:45,0.463,4.47,22.4
2021-01-15 11:31:11,0.461,4.47,22.4
2021-01-15 23:30:43,0.457,4.47,22.4
2021-01-16 11:30:11,0.464,4.48,22.4
2021-01-16 23:29:34,0.467,4.47,22.4
2021-01-17 11:29:10,0.46,4.47,22.3
2021-01-17 23:28:42,0.459,4.47,22.3
2021-01-18 11:28:06,0.46,4.47,22.3
2021-01-18 23:27:35,0.46,4.46,22.3
2021-01-19 11:27:03,0.459,4.47,22.3
2021-01-19 23:26:26,0.463,4.48,22.3
2021-01-20 11:25:58,0.458,4.46,22.3
2021-01-20 23:25:31,0.459,4.46,22.4
2021-01-21 11:24:57,0.461,4.48,22.4
2021-01-21 23:24:33,0.455,4.47,22.4
2021-01-22 11:24:09,0.461,4.47,22.4
2021-01-22 23:23:44,0.462,4.47,22.4
2021-01-23 11:23:17,0.456,4.48,22.4
2021-01-23 23:22:42,0.454,4.46,22.4
2021-01-24 11:22:10,0.455,4.48,22.4
2021-01-24 23:21:39,0.455,4.47,22.5
2021-01-25 11:21:08,0.454,4.46,22.5
2021-01-25 23:20:38,0.461,4.48,22.5
2021-01-26 11:20:07,0.466,4.47,22.5
2021-01-26 23:19:42,0.461,4.47,22.5
2021-01-27 11:19:05,0.46,4.47,22.4
2021-01-27 23:18:34,0.458,4.48,22.4
2021-01-28 11:17:55,0.469,4.47,22.4
2021-01-28 23:17:23,0.469,4.48,22.3
2021-01-29 11:16:45,0.464,4.47,22.3
2021-01-29 23:16:14,0.474,4.47,22.2
2021-01-30 11:15:52,0.475,4.47,22.3
2021-01-30 23:15:34,0.472,4.46,22.3
2021-01-31 11:14:55,0.47,4.47,22.4
2021-01-31 23:14:24,0.466,4.47,22.4
2021-02-01 11:13:52,0.47,4.47,22.4
2021-02-01 23:13:16,0.472,4.47,22.3
2021-02-02 11:12:55,0.469,4.47,22.3
2021-02-02 23:12:22,0.461,4.47,22.3
2021-02-03 11:11:49,0.467,4.47,22.4
