KeyTime,ResistValue,VoltValue,TempValue
2020-12-05 00:27:35,0.437,4.5,-20.0
2020-12-05 12:27:07,0.439,4.5,-20.0
2020-12-06 00:26:37,0.438,4.5,-20.0
2020-12-06 12:25:56,0.436,4.5,-20.0
2020-12-07 00:25:22,0.438,4.5,-20.0
2020-12-07 12:24:48,0.432,4.5,-20.0
2020-12-08 00:24:22,0.431,4.5,-20.0
2020-12-08 12:23:48,0.418,4.5,-20.0
2020-12-09 00:23:19,0.424,4.51,-20.0
2020-12-09 12:22:51,0.428,4.5,-20.0
2020-12-10 00:22:17,0.431,4.51,-20.0
2020-12-10 12:21:49,0.431,4.5,-20.0
2020-12-11 00:21:10,0.434,4.5,-20.0
2020-12-11 12:20:35,0.435,4.5,-20.0
2020-12-12 00:20:04,0.434,4.5,-20.0
2020-12-12 12:19:37,0.435,4.5,-20.0
2020-12-13 00:19:08,0.439,4.5,-20.0
2020-12-13 12:18:38,0.438,4.5,-20.0
2020-12-14 00:18:03,0.425,4.51,-20.0
2020-12-14 12:17:36,0.425,4.51,-20.0
2020-12-15 00:16:58,0.43,4.5,-20.0
2020-12-15 12:16:32,0.427,4.5,-20.0
2020-12-16 00:15:58,0.429,4.5,-20.0
2020-12-16 12:15:33,0.433,4.5,-20.0
2020-12-17 00:14:55,0.434,4.51,-20.0
2020-12-17 12:14:33,0.437,4.5,-20.0
2020-12-18 00:14:08,0.44,4.5,-20.0
2020-12-18 12:13:34,0.443,4.5,-20.0
2020-12-19 06:46:11,0.397,4.5,-20.0
2020-12-19 18:45:33,0.407,4.51,-20.0
2020-12-20 06:45:06,0.413,4.5,-20.0
2020-12-20 18:44:35,0.419,4.51,-20.0
2020-12-21 06:44:03,0.421,4.5,-20.0
2020-12-21 18:43:32,0.426,4.5,-20.0
2020-12-22 06:43:04,0.428,4.5,-20.0
2020-12-22 18:42:27,0.422,4.5,-20.0
2020-12-23 06:41:56,0.426,4.5,-20.0
2020-12-23 18:41:21,0.428,4.5,-20.0
2020-12-24 06:40:55,0.434,4.5,-20.0
2020-12-24 18:40:32,0.437,4.5,-20.0
2020-12-25 06:40:02,0.436,4.5,-20.0
2020-12-25 18:39:38,0.436,4.5,-20.0
2020-12-26 06:39:04,0.432,4.5,-20.0
2020-12-26 18:38:31,0.434,4.5,-20.0
2020-12-27 06:37:58,0.42,4.5,-20.0
2020-12-27 18:37:32,0.426,4.5,-20.0
2020-12-28 06:36:54,0.43,4.5,-20.0
2020-12-28 18:36:23,0.433,4.5,-20.0
2020-12-29 06:35:58,0.437,4.5,-20.0
2020-12-29 18:35:30,0.437,4.51,-20.0
2020-12-30 06:35:04,0.433,4.51,-20.0
2020-12-30 18:34:42,0.435,4.5,-20.0
2020-12-31 06:34:12,0.432,4.5,-20.0
2020-12-31 18:33:48,0.433,4.5,-20.0
2021-01-01 06:33:15,0.434,4.5,-20.0
2021-01-01 18:32:35,0.422,4.5,-20.0
2021-01-02 06:32:09,0.425,4.5,-20.0
2021-01-02 18:31:40,0.429,4.5,-20.0
2021-01-03 06:31:07,0.433,4.5,-20.0
2021-01-03 18:30:39,0.435,4.5,-20.0
2021-01-04 06:30:09,0.437,4.5,-20.0
2021-01-04 18:29:43,0.437,4.5,-20.0
2021-01-05 06:29:17,0.422,4.5,-20.0
2021-01-05 18:28:46,0.425,4.51,-20.0
2021-01-06 06:28:07,0.428,4.5,-20.0
2021-01-06 18:27:28,0.434,4.5,-20.0
2021-01-07 06:26:53,0.438,4.5,-20.0
2021-01-07 18:26:25,0.439,4.5,-20.0
2021-01-08 06:26:01,0.441,4.5,-20.0
2021-01-08 18:25:34,0.442,4.5,-20.0
2021-01-09 06:25:05,0.442,4.5,-20.0
2021-01-09 18:24:36,0.424,4.5,-20.0
2021-01-10 06:24:04,0.428,4.5,-20.0
2021-01-10 18:23:36,0.422,4.5,-20.0
2021-01-11 06:23:02,0.428,4.5,-20.0
2021-01-11 18:22:35,0.433,4.5,-20.0
2021-01-12 06:22:05,0.435,4.5,-20.0
2021-01-12 18:21:38,0.433,4.5,-20.0
2021-01-13 06:21:08,0.436,4.5,-20.0
2021-01-13 18:20:33,0.437,4.5,-20.0
2021-01-14 06:20:07,0.43,4.51,-20.0
2021-01-14 18:19:31,0.433,4.5,-20.0
2021-01-15 06:18:48,0.435,4.5,-20.0
2021-01-15 18:18:21,0.434,4.5,-20.0
2021-01-16 06:17:57,0.434,4.5,-20.0
2021-01-16 18:17:29,0.434,4.5,-20.0
2021-01-17 06:16:51,0.431,4.5,-20.0
2021-01-17 18:16:28,0.431,4.5,-20.0
2021-01-18 06:16:06,0.434,4.5,-20.0
2021-01-18 18:15:38,0.419,4.5,-20.0
2021-01-19 06:15:07,0.422,4.5,-20.0
2021-01-19 18:14:31,0.43,4.5,-20.0
2021-01-20 06:13:57,0.432,4.5,-20.0
2021-01-20 18:13:29,0.435,4.5,-20.0
2021-01-21 06:12:49,0.436,4.5,-20.0
2021-01-21 18:12:14,0.434,4.5,-20.0
2021-01-22 06:11:40,0.436,4.5,-20.0
2021-01-22 18:11:19,0.433,4.5,-20.0
2021-01-23 06:10:53,0.429,4.5,-20.0
2021-01-23 18:10:16,0.43,4.5,-20.0
2021-01-24 06:09:46,0.432,4.5,-20.0
2021-01-24 18:09:22,0.433,4.5,-20.0
2021-01-25 06:08:43,0.433,4.5,-20.0
2021-01-25 18:08:14,0.434,4.5,-20.0
2021-01-26 06:07:44,0.434,4.5,-20.0
2021-01-26 18:07:11,0.436,4.5,-20.0
2021-01-27 06:06:40,0.436,4.5,-20.0
2021-01-27 18:06:15,0.436,4.5,-20.0
2021-01-28 06:05:47,0.437,4.5,-20.0
2021-01-28 18:05:12,0.421,4.5,-20.0
2021-01-29 06:04:40,0.423,4.5,-20.0
2021-01-29 18:04:05,0.426,4.5,-20.0
2021-01-30 06:03:39,0.431,4.5,-20.0
2021-01-30 18:03:07,0.43,4.5,-20.0
2021-01-31 06:02:33,0.43,4.5,-20.0
2021-01-31 18:02:01,0.431,4.5,-20.0
2021-02-01 06:01:35,0.434,4.5,-20.0
2021-02-01 18:01:00,0.438,4.5,-20.0
2021-02-02 06:00:29,0.431,4.51,-20.0
2021-02-02 18:00:00,0.431,4.5,-20.0
2021-02-03 05:59:28,0.433,4.5,-20.0
