KeyTime,ResistValue,VoltValue,TempValue
2020-04-10 13:39:24,0.325,4.46,-20.0
2020-05-07 12:51:21,0.321,4.45,-20.0
2020-05-08 00:50:31,0.325,4.45,-20.0
2020-05-08 12:49:42,0.324,4.45,-20.0
2020-05-09 00:48:55,0.324,4.45,-20.0
2020-05-09 12:47:59,0.326,4.45,-20.0
2020-05-10 00:47:11,0.328,4.45,-20.0
2020-05-10 12:46:27,0.328,4.45,-20.0
2020-05-11 00:45:51,0.328,4.45,-20.0
2020-05-11 12:45:11,0.33,4.46,-20.0
2020-05-12 00:44:30,0.326,4.45,-20.0
2020-05-13 22:58:10,0.32,4.45,-20.0
2020-05-14 10:57:25,0.323,4.46,-20.0
2020-05-14 22:56:33,0.317,4.45,-20.0
2020-05-15 10:55:57,0.32,4.46,-20.0
2020-05-15 22:55:19,0.326,4.45,-20.0
2020-05-16 10:54:35,0.327,4.45,-20.0
2020-05-16 22:53:51,0.326,4.46,-20.0
2020-05-17 10:53:07,0.324,4.46,-20.0
2020-05-17 22:52:22,0.317,4.47,-20.0
2020-05-18 10:51:31,0.311,4.46,-20.0
2020-05-18 22:50:39,0.313,4.45,-20.0
2020-05-19 10:49:40,0.313,4.45,-20.0
2020-05-19 22:48:51,0.316,4.46,-20.0
2020-05-20 10:48:14,0.319,4.46,-20.0
2020-05-20 22:47:36,0.322,4.46,-20.0
2020-05-21 10:46:47,0.325,4.46,-20.0
2020-05-21 22:45:59,0.328,4.46,-20.0
2020-05-22 10:45:07,0.329,4.45,-20.0
2020-05-22 22:44:30,0.318,4.46,-20.0
2020-05-23 10:43:48,0.321,4.45,-20.0
2020-05-23 22:42:57,0.326,4.46,-20.0
2020-05-24 10:42:18,0.326,4.45,-20.0
2020-05-24 22:41:39,0.328,4.45,-20.0
2020-05-25 10:40:53,0.328,4.45,-20.0
2020-05-25 22:40:04,0.325,4.46,-20.0
2020-05-27 03:06:43,0.321,4.45,-20.0
2020-05-27 15:06:17,0.324,4.46,-20.0
2020-05-28 03:05:56,0.326,4.46,-20.0
2020-05-28 15:05:27,0.325,4.46,-20.0
2020-05-29 03:04:54,0.329,4.46,-20.0
2020-05-29 15:04:27,0.33,4.46,-20.0
2020-05-30 03:04:03,0.329,4.47,-20.0
2020-05-30 15:03:40,0.324,4.46,-20.0
2020-05-31 03:03:02,0.325,4.46,-20.0
2020-05-31 15:02:36,0.328,4.46,-20.0
2020-06-01 03:02:01,0.327,4.46,-20.0
2020-06-01 15:01:25,0.33,4.46,-20.0
2020-06-02 03:01:00,0.328,4.46,-20.0
2020-06-02 15:00:31,0.329,4.45,-20.0
2020-06-03 03:00:00,0.33,4.45,-20.0
2020-06-03 14:59:24,0.331,4.46,-20.0
2020-06-04 02:58:53,0.333,4.45,-20.0
2020-06-04 14:58:22,0.329,4.45,-20.0
2020-06-05 02:57:52,0.33,4.46,-20.0
2020-06-05 14:57:23,0.33,4.45,-20.0
2020-06-06 02:56:54,0.33,4.46,-20.0
2020-06-06 14:56:24,0.332,4.45,-20.0
2020-06-07 02:55:44,0.33,4.46,-20.0
2020-06-07 14:55:09,0.327,4.45,-20.0
2020-06-08 02:54:40,0.328,4.46,-20.0
2020-06-08 14:54:09,0.327,4.46,-20.0
2020-06-09 02:53:34,0.329,4.46,-20.0
