KeyTime,ResistValue,VoltValue,TempValue
2020-12-13 21:48:43,0.423,4.58,-20.0
2020-12-14 09:48:20,0.42,4.58,-20.0
2020-12-14 21:47:50,0.421,4.59,-20.0
2020-12-15 09:47:18,0.424,4.59,-20.0
2020-12-15 21:46:58,0.425,4.59,-20.0
2020-12-16 09:46:23,0.425,4.58,-20.0
2020-12-16 21:45:47,0.425,4.59,-20.0
2020-12-17 09:45:15,0.425,4.59,-20.0
2020-12-17 21:44:44,0.425,4.59,-20.0
2020-12-18 09:44:24,0.424,4.58,-20.0
2020-12-18 21:43:53,0.424,4.59,-20.0
2020-12-19 09:43:27,0.428,4.59,-20.0
2020-12-19 21:43:02,0.428,4.58,-20.0
2020-12-20 09:42:28,0.43,4.59,-20.0
2020-12-20 21:41:55,0.432,4.58,-20.0
2020-12-21 09:41:24,0.426,4.59,-20.0
2020-12-21 21:40:49,0.428,4.58,-20.0
2020-12-22 09:40:15,0.424,4.59,-20.0
2020-12-22 21:39:49,0.425,4.57,-20.0
2020-12-23 09:39:23,0.422,4.58,-20.0
2020-12-23 21:39:00,0.425,4.58,-20.0
2020-12-24 09:38:29,0.425,4.59,-20.0
2020-12-24 21:38:00,0.423,4.58,-20.0
2020-12-25 09:37:32,0.424,4.58,-20.0
2020-12-25 21:36:53,0.424,4.59,-20.0
2020-12-26 09:36:33,0.428,4.58,-20.0
2020-12-26 21:36:02,0.428,4.58,-20.0
2020-12-27 09:35:29,0.428,4.58,-20.0
2020-12-27 21:34:58,0.429,4.58,-20.0
2020-12-28 09:34:10,0.428,4.57,-20.0
2020-12-28 21:33:40,0.427,4.58,-20.0
2020-12-29 09:33:08,0.428,4.57,-20.0
2020-12-29 21:32:26,0.425,4.59,-20.0
2020-12-30 09:32:06,0.427,4.58,-20.0
2020-12-30 21:31:31,0.427,4.58,-20.0
2020-12-31 09:30:55,0.427,4.59,-20.0
2020-12-31 21:30:20,0.428,4.59,-20.0
2021-01-01 09:29:42,0.428,4.59,-20.0
2021-01-01 21:29:06,0.432,4.59,-20.0
2021-01-02 09:28:35,0.43,4.58,-20.0
2021-01-02 21:28:08,0.428,4.58,-20.0
2021-01-03 09:27:36,0.427,4.59,-20.0
2021-01-03 21:27:03,0.426,4.58,-20.0
2021-01-04 09:26:32,0.426,4.59,-20.0
2021-01-04 21:26:06,0.427,4.59,-20.0
2021-01-05 09:25:35,0.425,4.59,-20.0
2021-01-05 21:24:51,0.425,4.58,-20.0
2021-01-06 09:24:14,0.425,4.59,-20.0
2021-01-06 21:23:45,0.424,4.6,-20.0
2021-01-07 09:23:07,0.424,4.59,-20.0
2021-01-07 21:22:32,0.423,4.59,-20.0
2021-01-08 09:22:10,0.425,4.59,-20.0
2021-01-08 21:21:36,0.427,4.59,-20.0
2021-01-09 09:21:02,0.429,4.59,-20.0
2021-01-09 21:20:24,0.428,4.58,-20.0
2021-01-10 09:19:52,0.427,4.59,-20.0
2021-01-10 21:19:20,0.426,4.59,-20.0
2021-01-11 09:18:51,0.424,4.6,-20.0
2021-01-11 21:18:13,0.426,4.59,-20.0
2021-01-12 09:17:36,0.43,4.59,-20.0
2021-01-12 21:17:09,0.432,4.58,-20.0
2021-01-13 09:16:41,0.431,4.58,-20.0
2021-01-13 21:16:10,0.432,4.58,-20.0
2021-01-14 09:15:39,0.429,4.58,-20.0
2021-01-14 21:15:06,0.425,4.59,-20.0
2021-01-15 09:14:39,0.427,4.58,-20.0
2021-01-15 21:14:14,0.428,4.58,-20.0
2021-01-16 09:13:44,0.429,4.58,-20.0
2021-01-16 21:13:08,0.428,4.59,-20.0
2021-01-17 09:12:31,0.429,4.58,-20.0
2021-01-17 21:11:59,0.429,4.6,-20.0
2021-01-18 09:11:29,0.428,4.59,-20.0
2021-01-18 21:10:56,0.429,4.59,-20.0
2021-01-19 09:10:27,0.428,4.58,-20.0
2021-01-19 21:09:52,0.428,4.58,-20.0
2021-01-20 09:09:27,0.428,4.59,-20.0
2021-01-20 21:08:52,0.428,4.59,-20.0
2021-01-21 09:08:17,0.428,4.58,-20.0
2021-01-21 21:07:42,0.429,4.58,-20.0
2021-01-22 09:07:03,0.431,4.59,-20.0
2021-01-22 21:06:41,0.43,4.58,-20.0
2021-01-23 09:06:15,0.432,4.58,-20.0
2021-01-23 21:05:50,0.431,4.58,-20.0
2021-01-24 09:05:15,0.431,4.58,-20.0
2021-01-24 21:04:48,0.427,4.58,-20.0
2021-01-25 09:04:21,0.43,4.58,-20.0
2021-01-25 21:03:58,0.431,4.56,-20.0
2021-01-26 09:03:22,0.43,4.57,-20.0
2021-01-26 21:02:50,0.432,4.56,-20.0
2021-01-27 09:02:10,0.431,4.56,-20.0
2021-01-27 21:01:31,0.433,4.56,-20.0
2021-01-28 09:00:48,0.434,4.55,-20.0
2021-01-28 21:00:11,0.433,4.56,-20.0
2021-01-29 08:59:36,0.431,4.57,-20.0
2021-01-29 20:59:04,0.429,4.57,-20.0
2021-01-30 08:58:34,0.429,4.56,-20.0
2021-01-30 20:58:13,0.426,4.57,-20.0
2021-01-31 08:57:30,0.427,4.56,-20.0
2021-01-31 20:57:04,0.428,4.56,-20.0
2021-02-01 08:56:36,0.428,4.57,-20.0
2021-02-01 20:56:02,0.428,4.57,-20.0
2021-02-02 08:55:35,0.425,4.56,-20.0
2021-02-02 20:55:00,0.427,4.57,-20.0
2021-02-03 08:54:30,0.426,4.56,-20.0
