KeyTime,ResistValue,VoltValue,TempValue
2020-06-03 02:52:28,0.594,4.46,-20.0
2020-06-03 14:52:02,0.596,4.45,-20.0
2020-06-04 02:51:30,0.593,4.45,-20.0
2020-06-04 14:51:03,0.59,4.45,-20.0
2020-06-05 02:50:34,0.576,4.43,-20.0
2020-06-05 14:50:06,0.58,4.45,-20.0
2020-06-06 02:49:46,0.578,4.46,-20.0
2020-06-06 14:49:15,0.582,4.45,-20.0
2020-06-07 02:48:52,0.587,4.45,-20.0
2020-06-07 14:48:18,0.588,4.45,-20.0
2020-06-08 02:47:48,0.586,4.45,-20.0
2020-06-08 14:47:13,0.589,4.45,-20.0
2020-06-09 02:46:36,0.587,4.45,-20.0
2020-06-09 14:46:14,0.583,4.45,-20.0
2020-06-10 02:45:50,0.586,4.45,-20.0
2020-06-10 14:45:26,0.591,4.46,-20.0
2020-06-11 02:45:02,0.594,4.45,-20.0
2020-06-11 14:44:36,0.596,4.45,-20.0
2020-06-12 02:44:15,0.596,4.45,-20.0
2020-06-12 11:09:27,0.593,4.46,-20.0
2020-06-12 11:18:38,1.055,4.44,-20.0
2020-06-12 11:30:23,0.432,4.44,-20.0
2020-06-12 11:34:41,0.434,4.45,-20.0
2020-06-12 12:58:16,0.401,4.44,-20.0
2020-06-12 13:10:48,0.396,4.47,-20.0
2020-06-12 13:25:36,1.007,4.45,-20.0
2020-06-12 13:34:11,1.025,4.44,-20.0
2020-06-12 13:40:52,0.592,4.45,-20.0
2020-06-13 01:40:23,0.6,4.44,-20.0
2020-06-13 13:39:57,0.608,4.44,-20.0
2020-06-14 01:39:31,0.614,4.45,-20.0
2020-06-14 13:39:06,0.624,4.46,-20.0
2020-06-15 01:38:42,0.624,4.46,-20.0
2020-06-15 13:38:14,0.626,4.45,-20.0
2020-06-16 01:37:47,0.615,4.45,-20.0
2020-06-17 01:36:44,0.627,4.45,-20.0
2020-06-18 01:35:33,0.635,4.46,-20.0
2020-06-18 13:35:07,0.633,4.45,-20.0
2020-06-19 01:34:31,0.635,4.45,-20.0
2020-06-19 13:34:09,0.635,4.45,-20.0
2020-06-20 01:33:39,0.636,4.45,-20.0
2020-06-20 13:33:18,0.634,4.45,-20.0
2020-06-21 01:32:53,0.635,4.45,-20.0
2020-06-21 13:32:28,0.638,4.46,-20.0
2020-06-22 01:31:56,0.637,4.45,-20.0
2020-06-22 13:31:23,0.636,4.45,-20.0
2020-06-23 01:31:03,0.629,4.45,-20.0
2020-06-23 13:30:38,0.631,4.45,-20.0
2020-06-23 17:44:15,0.645,4.45,-20.0
2020-06-24 05:43:42,0.643,4.46,-20.0
2020-06-24 10:47:52,0.642,4.45,-20.0
2020-06-24 17:16:09,0.654,4.44,-20.0
2020-06-25 05:15:41,0.646,4.45,-20.0
2020-06-25 17:15:10,0.647,4.45,-20.0
2020-06-26 05:14:37,0.638,4.46,-20.0
2020-06-26 17:14:11,0.638,4.45,-20.0
2020-06-27 05:13:35,0.641,4.46,-20.0
2020-06-27 17:12:54,0.645,4.44,-20.0
2020-06-28 05:12:24,0.643,4.45,-20.0
2020-06-28 17:11:53,0.636,4.45,-20.0
2020-06-29 05:11:25,0.634,4.45,-20.0
2020-06-29 17:10:50,0.631,4.45,-20.0
2020-06-30 05:10:13,0.634,4.45,-20.0
2020-06-30 17:09:37,0.629,4.46,-20.0
2020-07-01 05:09:03,0.634,4.47,-20.0
2020-07-01 13:30:06,0.639,4.45,-20.0
2020-07-01 13:38:11,1.042,4.45,-20.0
2020-07-01 13:47:19,0.433,4.45,-20.0
2020-07-01 13:52:08,0.449,4.45,-20.0
2020-07-01 13:59:02,0.438,4.45,-20.0
2020-07-01 14:05:49,0.435,4.45,-20.0
2020-07-02 02:05:22,0.437,4.45,-20.0
2020-07-02 14:04:55,0.436,4.45,-20.0
2020-07-03 02:04:21,0.427,4.45,-20.0
2020-07-03 14:03:57,0.432,4.47,-20.0
2020-07-04 02:03:29,0.434,4.45,-20.0
2020-07-04 14:03:01,0.436,4.46,-20.0
2020-07-05 02:02:35,0.438,4.45,-20.0
2020-07-05 14:02:08,0.437,4.46,-20.0
2020-07-06 02:01:41,0.44,4.46,-20.0
2020-07-06 14:01:11,0.435,4.45,-20.0
2020-07-07 02:00:42,0.433,4.45,-20.0
2020-07-07 14:00:04,0.43,4.46,-20.0
2020-07-07 15:08:37,0.438,4.45,-20.0
2020-07-08 03:08:05,0.441,4.45,-20.0
2020-07-08 15:07:34,0.434,4.45,-20.0
2020-07-09 03:07:01,0.435,4.45,-20.0
2020-07-09 15:06:32,0.432,4.45,-20.0
2020-07-10 03:06:08,0.435,4.45,-20.0
2020-07-10 15:05:41,0.437,4.45,-20.0
2020-07-11 03:05:14,0.434,4.46,-20.0
2020-07-11 15:04:47,0.434,4.45,-20.0
2020-07-12 03:04:14,0.432,4.45,-20.0
2020-07-12 15:03:44,0.435,4.45,-20.0
2020-07-13 03:03:11,0.428,4.46,-20.0
2020-07-13 15:02:29,0.427,4.45,-20.0
2020-07-14 03:01:57,0.428,4.45,-20.0
2020-07-14 15:01:22,0.43,4.45,-20.0
2020-07-14 15:33:30,0.414,4.45,-20.0
2020-07-14 15:38:29,0.425,4.46,-20.0
2020-07-15 03:37:50,0.433,4.45,-20.0
2020-07-15 15:37:15,0.441,4.46,-20.0
2020-07-16 03:36:57,0.443,4.46,-20.0
2020-07-16 15:36:35,0.445,4.45,-20.0
2020-07-17 03:36:02,0.442,4.46,-20.0
2020-07-17 15:35:23,0.447,4.45,-20.0
2020-07-18 03:35:01,0.454,4.46,-20.0
2020-07-18 15:34:32,0.455,4.46,-20.0
2020-07-19 03:34:08,0.454,4.46,-20.0
2020-07-19 15:33:31,0.455,4.45,-20.0
2020-07-20 03:33:03,0.45,4.45,-20.0
2020-07-20 15:32:36,0.446,4.45,-20.0
2020-07-21 03:32:12,0.45,4.47,-20.0
2020-07-21 15:31:48,0.452,4.46,-20.0
2020-07-22 03:31:09,0.453,4.46,-20.0
2020-07-22 15:30:37,0.453,4.45,-20.0
2020-07-23 03:30:10,0.453,4.45,-20.0
2020-07-23 15:29:45,0.451,4.45,-20.0
2020-07-24 03:29:17,0.454,4.45,-20.0
2020-07-24 15:28:48,0.454,4.46,-20.0
2020-07-25 03:28:25,0.446,4.45,-20.0
2020-07-25 15:28:01,0.449,4.46,-20.0
2020-07-26 03:27:30,0.453,4.46,-20.0
2020-07-26 15:26:56,0.455,4.46,-20.0
2020-07-27 03:26:28,0.456,4.45,-20.0
2020-07-27 15:25:51,0.459,4.46,-20.0
2020-07-28 03:25:28,0.459,4.46,-20.0
2020-07-28 15:24:57,0.453,4.45,-20.0
2020-07-29 03:24:29,0.458,4.46,-20.0
2020-07-29 15:23:59,0.453,4.45,-20.0
2020-07-30 03:23:29,0.454,4.45,-20.0
2020-07-30 15:22:59,0.454,4.45,-20.0
2020-07-31 03:22:29,0.455,4.45,-20.0
2020-07-31 15:22:04,0.455,4.46,-20.0
2020-08-01 03:21:31,0.45,4.46,-20.0
2020-08-01 15:21:02,0.451,4.46,-20.0
2020-08-02 03:20:29,0.447,4.46,-20.0
2020-08-02 15:20:02,0.45,4.46,-20.0
2020-08-03 03:19:30,0.451,4.45,-20.0
2020-08-03 15:19:00,0.457,4.45,-20.0
2020-08-04 03:18:28,0.46,4.46,-20.0
2020-08-04 15:18:07,0.461,4.45,-20.0
2020-08-05 03:17:43,0.462,4.45,-20.0
2020-08-05 15:17:19,0.459,4.45,-20.0
2020-08-06 03:16:54,0.459,4.45,-20.0
2020-08-06 15:16:32,0.461,4.45,-20.0
2020-08-07 03:16:01,0.458,4.45,-20.0
2020-08-07 15:15:39,0.455,4.45,-20.0
2020-08-08 03:15:12,0.456,4.46,-20.0
2020-08-08 15:14:49,0.452,4.45,-20.0
2020-08-09 03:14:14,0.456,4.45,-20.0
2020-08-09 15:13:38,0.452,4.45,-20.0
2020-08-10 03:13:13,0.452,4.45,-20.0
2020-08-10 15:12:48,0.457,4.47,-20.0
2020-08-11 03:12:25,0.456,4.44,-20.0
2020-08-11 15:12:04,0.459,4.46,-20.0
2020-08-12 03:11:28,0.458,4.45,-20.0
2020-08-12 15:11:01,0.457,4.45,-20.0
2020-08-13 03:10:28,0.456,4.46,-20.0
2020-08-13 15:09:55,0.457,4.47,-20.0
2020-08-14 03:09:23,0.457,4.45,-20.0
2020-08-14 15:08:58,0.457,4.45,-20.0
2020-08-15 03:08:32,0.455,4.45,-20.0
2020-08-15 15:07:58,0.455,4.46,-20.0
2020-08-16 03:07:37,0.458,4.46,-20.0
2020-08-16 15:07:05,0.456,4.46,-20.0
2020-08-17 03:06:43,0.455,4.45,-20.0
2020-08-17 15:06:12,0.454,4.45,-20.0
2020-08-18 03:05:46,0.458,4.46,-20.0
2020-08-18 15:05:21,0.462,4.45,-20.0
2020-08-19 03:04:50,0.459,4.46,-20.0
2020-08-19 15:04:26,0.457,4.45,-20.0
2020-08-20 03:03:59,0.456,4.45,-20.0
2020-08-20 15:03:32,0.455,4.46,-20.0
2020-08-21 03:03:06,0.449,4.45,-20.0
2020-08-21 15:02:45,0.45,4.46,-20.0
2020-08-22 03:02:10,0.451,4.45,-20.0
2020-08-22 15:01:43,0.455,4.46,-20.0
2020-08-23 03:01:06,0.454,4.47,-20.0
2020-08-23 15:00:41,0.454,4.46,-20.0
2020-08-24 03:00:15,0.458,4.46,-20.0
2020-08-24 14:59:45,0.461,4.46,-20.0
2020-08-25 02:59:04,0.456,4.45,-20.0
2020-08-25 14:58:38,0.451,4.45,-20.0
2020-08-26 02:58:10,0.451,4.45,-20.0
2020-08-26 14:57:41,0.454,4.45,-20.0
2020-08-27 02:57:09,0.456,4.47,-20.0
2020-08-27 14:56:42,0.456,4.46,-20.0
2020-08-28 02:56:08,0.454,4.45,-20.0
2020-08-28 14:55:41,0.456,4.45,-20.0
2020-08-29 02:55:09,0.443,4.45,-20.0
2020-08-29 14:54:35,0.447,4.45,-20.0
2020-08-30 02:54:02,0.45,4.46,-20.0
2020-08-30 14:53:40,0.452,4.46,-20.0
2020-08-31 02:53:09,0.453,4.46,-20.0
2020-08-31 14:52:41,0.454,4.45,-20.0
2020-09-01 02:52:13,0.459,4.45,-20.0
2020-09-01 14:51:49,0.453,4.46,-20.0
2020-09-02 02:51:24,0.45,4.45,-20.0
2020-09-02 14:50:56,0.45,4.45,-20.0
2020-09-03 02:50:26,0.454,4.46,-20.0
2020-09-03 14:49:56,0.449,4.45,-20.0
2020-09-04 02:49:19,0.456,4.46,-20.0
2020-09-04 14:48:52,0.453,4.45,-20.0
2020-09-05 02:48:22,0.453,4.46,-20.0
2020-09-05 14:47:50,0.451,4.45,-20.0
2020-09-06 02:47:21,0.451,4.45,-20.0
2020-09-06 14:46:53,0.457,4.45,-20.0
2020-09-07 02:46:23,0.46,4.46,-20.0
2020-09-07 14:45:58,0.462,4.45,-20.0
2020-09-08 02:45:27,0.452,4.46,-20.0
2020-09-08 14:45:03,0.452,4.45,-20.0
2020-09-09 02:44:27,0.452,4.46,-20.0
2020-09-09 14:44:06,0.451,4.45,-20.0
2020-09-10 02:43:36,0.451,4.45,-20.0
2020-09-10 14:43:08,0.455,4.45,-20.0
2020-09-11 02:42:42,0.456,4.45,-20.0
2020-09-11 14:42:12,0.457,4.45,-20.0
2020-09-12 02:41:44,0.452,4.46,-20.0
2020-09-12 14:41:17,0.455,4.45,-20.0
2020-09-13 02:40:51,0.453,4.46,-20.0
2020-09-13 14:40:26,0.441,4.46,-20.0
2020-09-14 02:39:53,0.446,4.45,-20.0
2020-09-14 14:39:24,0.452,4.46,-20.0
2020-09-15 02:38:55,0.453,4.45,-20.0
2020-09-15 14:38:29,0.45,4.45,-20.0
2020-09-16 02:37:56,0.453,4.45,-20.0
2020-09-16 14:37:23,0.452,4.45,-20.0
2020-09-17 02:36:45,0.454,4.46,-20.0
2020-09-17 14:36:14,0.452,4.46,-20.0
2020-09-18 02:35:48,0.443,4.46,-20.0
2020-09-18 14:35:13,0.447,4.47,-20.0
2020-09-19 02:34:46,0.447,4.46,-20.0
2020-09-19 14:34:07,0.453,4.47,-20.0
2020-09-20 02:33:35,0.455,4.45,-20.0
2020-09-20 14:33:05,0.452,4.46,-20.0
2020-09-21 02:32:30,0.453,4.46,-20.0
2020-09-21 14:31:54,0.451,4.46,-20.0
2020-09-22 02:31:28,0.45,4.45,-20.0
2020-09-22 14:31:06,0.452,4.46,-20.0
2020-09-23 02:30:32,0.456,4.46,-20.0
2020-09-23 14:30:01,0.458,4.45,-20.0
2020-09-24 02:29:28,0.462,4.46,-20.0
2020-09-24 14:28:48,0.46,4.45,-20.0
2020-09-25 02:28:34,0.458,4.46,-20.0
2020-09-25 14:28:06,0.455,4.46,-20.0
2020-09-26 02:27:31,0.449,4.46,-20.0
2020-09-26 14:27:07,0.453,4.45,-20.0
2020-09-27 02:26:42,0.457,4.46,-20.0
2020-09-27 14:26:07,0.453,4.46,-20.0
2020-09-28 02:25:43,0.454,4.45,-20.0
2020-09-28 14:25:16,0.456,4.45,-20.0
2020-09-29 02:24:42,0.451,4.47,-20.0
2020-09-29 11:05:50,0.459,4.46,-20.0
2020-09-29 23:05:21,0.459,4.45,-20.0
2020-09-30 11:04:55,0.454,4.46,-20.0
2020-09-30 23:04:29,0.457,4.45,-20.0
2020-10-01 11:03:57,0.451,4.44,-20.0
2020-10-01 23:03:27,0.453,4.45,-20.0
2020-10-02 11:02:57,0.45,4.46,-20.0
2020-10-02 23:02:31,0.452,4.46,-20.0
2020-10-03 11:02:02,0.45,4.46,-20.0
