KeyTime,ResistValue,VoltValue,TempValue
2020-04-09 01:41:52,0.418,4.48,-20.0
2020-04-09 13:41:03,0.414,4.48,-20.0
2020-04-10 01:40:20,0.415,4.48,-20.0
2020-04-10 13:39:25,0.411,4.47,-20.0
2020-05-07 12:51:37,0.414,4.47,-20.0
2020-05-08 00:51:01,0.414,4.47,-20.0
2020-05-08 12:50:22,0.42,4.48,-20.0
2020-05-09 00:49:39,0.419,4.48,-20.0
2020-05-09 12:48:54,0.417,4.48,-20.0
2020-05-10 00:48:01,0.418,4.48,-20.0
2020-05-10 12:47:21,0.417,4.48,-20.0
2020-05-11 00:46:41,0.417,4.48,-20.0
2020-05-11 12:46:07,0.417,4.48,-20.0
2020-05-12 00:45:26,0.418,4.48,-20.0
2020-05-13 22:57:58,0.421,4.47,-20.0
2020-05-14 10:57:14,0.424,4.48,-20.0
2020-05-14 22:56:31,0.424,4.48,-20.0
2020-05-15 10:55:50,0.426,4.48,-20.0
2020-05-15 22:55:00,0.425,4.48,-20.0
2020-05-16 10:54:17,0.423,4.48,-20.0
2020-05-16 22:53:24,0.422,4.48,-20.0
2020-05-17 10:52:42,0.418,4.48,-20.0
2020-05-17 22:51:59,0.418,4.48,-20.0
2020-05-18 10:51:09,0.42,4.48,-20.0
2020-05-18 22:50:20,0.422,4.48,-20.0
2020-05-19 10:49:30,0.424,4.48,-20.0
2020-05-19 22:48:39,0.422,4.48,-20.0
2020-05-20 10:48:00,0.417,4.48,-20.0
2020-05-20 22:47:24,0.415,4.47,-20.0
2020-05-21 10:46:38,0.417,4.47,-20.0
2020-05-21 22:45:53,0.415,4.47,-20.0
2020-05-22 10:45:08,0.415,4.47,-20.0
2020-05-22 22:44:31,0.417,4.48,-20.0
2020-05-23 10:43:54,0.417,4.47,-20.0
2020-05-23 22:43:03,0.412,4.47,-20.0
2020-05-24 10:42:17,0.415,4.46,-20.0
2020-05-24 22:41:41,0.417,4.48,-20.0
2020-05-25 10:41:00,0.418,4.48,-20.0
2020-05-25 22:40:11,0.415,4.47,-20.0
2020-05-26 10:39:35,0.413,4.47,-20.0
2020-05-27 03:04:22,0.413,4.48,-20.0
2020-05-27 15:03:57,0.416,4.48,-20.0
2020-05-28 03:03:25,0.416,4.47,-20.0
2020-05-28 15:02:52,0.416,4.48,-20.0
2020-05-29 03:02:23,0.414,4.48,-20.0
2020-05-29 15:01:54,0.418,4.47,-20.0
2020-05-30 03:01:26,0.42,4.47,-20.0
2020-05-30 15:00:58,0.419,4.49,-20.0
2020-05-31 03:00:34,0.416,4.48,-20.0
2020-05-31 15:00:06,0.416,4.47,-20.0
2020-06-01 02:59:33,0.42,4.48,-20.0
2020-06-01 14:58:59,0.42,4.48,-20.0
2020-06-02 02:58:42,0.417,4.47,-20.0
2020-06-02 14:57:56,0.421,4.47,-20.0
2020-06-03 02:57:26,0.422,4.47,-20.0
2020-06-03 14:56:59,0.422,4.47,-20.0
2020-06-04 02:56:21,0.423,4.47,-20.0
2020-06-04 14:55:47,0.424,4.48,-20.0
2020-06-05 02:55:17,0.425,4.48,-20.0
2020-06-05 14:54:52,0.426,4.48,-20.0
2020-06-06 02:54:25,0.426,4.47,-20.0
2020-06-06 14:54:00,0.424,4.47,-20.0
2020-06-07 02:53:25,0.42,4.47,-20.0
2020-06-07 14:52:52,0.421,4.48,-20.0
2020-06-08 02:52:28,0.423,4.48,-20.0
2020-06-08 14:51:58,0.419,4.47,-20.0
