KeyTime,ResistValue,VoltValue,TempValue
2020-12-23 21:38:22,0.435,4.44,-20.0
2020-12-24 09:37:53,0.444,4.44,-20.0
2020-12-24 21:37:24,0.444,4.44,-20.0
2020-12-25 09:37:01,0.472,4.44,-20.0
2020-12-25 21:36:27,0.139,3.99,-20.0
2020-12-26 09:35:54,0.795,4.39,-20.0
2020-12-26 21:35:24,0.733,4.44,-20.0
2020-12-27 09:34:51,0.413,4.45,-20.0
2020-12-27 21:34:17,0.423,4.44,-20.0
2020-12-28 09:33:52,0.417,4.44,-20.0
2020-12-28 21:33:19,0.418,4.44,-20.0
2020-12-29 09:32:49,0.406,4.44,-20.0
2020-12-29 21:32:17,0.389,4.45,-20.0
2020-12-30 09:31:45,0.398,4.45,-20.0
2020-12-30 21:31:21,0.408,4.44,-20.0
2020-12-31 09:30:39,0.418,4.45,-20.0
2020-12-31 21:30:11,0.419,4.44,-20.0
2021-01-01 09:29:33,0.414,4.45,-20.0
2021-01-01 21:29:00,0.418,4.44,-20.0
2021-01-02 09:28:24,0.418,4.44,-20.0
2021-01-02 21:28:00,0.42,4.44,-20.0
2021-01-03 09:27:28,0.427,4.44,-20.0
2021-01-03 21:26:55,0.417,4.43,-20.0
2021-01-04 09:26:21,0.419,4.44,-20.0
2021-01-04 21:25:52,0.424,4.44,-20.0
2021-01-05 11:44:29,0.423,4.45,-20.0
2021-01-05 23:44:01,0.425,4.44,-20.0
2021-01-06 11:43:37,0.424,4.44,-20.0
2021-01-06 23:43:11,0.425,4.46,-20.0
2021-01-07 11:42:46,0.424,4.45,-20.0
2021-01-07 23:42:17,0.42,4.45,-20.0
2021-01-08 11:41:45,0.424,4.44,-20.0
2021-01-08 23:41:21,0.42,4.45,-20.0
2021-01-09 11:40:48,0.417,4.44,-20.0
2021-01-09 23:40:16,0.421,4.44,-20.0
2021-01-10 11:39:53,0.431,4.45,-20.0
2021-01-10 23:39:20,0.435,4.45,-20.0
2021-01-11 11:38:56,0.442,4.45,-20.0
2021-01-11 23:38:33,0.438,4.44,-20.0
2021-01-12 11:38:12,0.429,4.44,-20.0
2021-01-12 23:37:30,0.428,4.43,-20.0
2021-01-13 11:36:58,0.43,4.45,-20.0
2021-01-13 23:36:19,0.436,4.43,-20.0
2021-01-14 11:35:48,0.433,4.44,-20.0
2021-01-14 23:35:15,0.432,4.44,-20.0
2021-01-15 11:34:53,0.43,4.45,-20.0
2021-01-15 23:34:19,0.429,4.44,-20.0
2021-01-16 11:33:53,0.427,4.44,-20.0
2021-01-16 23:33:24,0.425,4.45,-20.0
2021-01-17 11:32:50,0.424,4.44,-20.0
2021-01-17 23:32:17,0.422,4.44,-20.0
2021-01-18 11:31:47,0.427,4.44,-20.0
2021-01-18 23:31:24,0.438,4.44,-20.0
2021-01-19 11:30:55,0.434,4.45,-20.0
2021-01-19 23:30:25,0.428,4.44,-20.0
2021-01-20 19:20:10,0.419,4.45,-20.0
2021-01-21 07:19:32,0.416,4.45,-20.0
2021-01-21 19:18:57,0.418,4.44,-20.0
2021-01-22 07:18:25,0.422,4.45,-20.0
2021-01-22 19:17:52,0.421,4.45,-20.0
2021-01-23 07:17:19,0.423,4.44,-20.0
2021-01-23 19:16:52,0.423,4.44,-20.0
2021-01-24 07:16:20,0.426,4.44,-20.0
2021-01-24 19:15:51,0.428,4.44,-20.0
2021-01-25 07:15:21,0.432,4.45,-20.0
2021-01-25 19:14:48,0.423,4.44,-20.0
2021-01-26 07:14:21,0.424,4.44,-20.0
2021-01-26 19:13:50,0.424,4.44,-20.0
2021-01-27 07:13:23,0.419,4.44,-20.0
2021-01-27 19:13:07,0.43,4.44,-20.0
2021-01-28 07:12:37,0.423,4.44,-20.0
2021-01-28 19:12:04,0.429,4.45,-20.0
2021-01-29 07:11:27,0.426,4.44,-20.0
2021-01-29 19:10:59,0.434,4.44,-20.0
2021-01-30 07:10:26,0.432,4.44,-20.0
2021-01-30 19:10:07,0.431,4.44,-20.0
2021-01-31 07:09:24,0.431,4.45,-20.0
2021-01-31 19:08:46,0.428,4.45,-20.0
2021-02-01 07:08:25,0.446,4.43,-20.0
2021-02-01 19:08:00,0.447,4.45,-20.0
2021-02-02 07:07:37,0.446,4.45,-20.0
2021-02-02 19:07:09,0.444,4.44,-20.0
2021-02-03 07:06:42,0.444,4.45,-20.0
