KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-13 00:59:25,4,0.594,4.43,-20.0
2020-02-13 00:59:25,5,0.59,4.44,-20.0
2020-02-13 00:59:25,6,0.606,4.46,-20.0
2020-02-13 00:59:25,7,0.593,4.46,-20.0
2020-02-13 00:59:25,8,0.563,4.46,-20.0
2020-02-13 00:59:25,9,0.601,4.49,-20.0
2020-02-13 00:59:25,10,0.582,4.49,-20.0
2020-02-13 00:59:25,11,0.587,4.45,-20.0
2020-02-13 00:59:25,12,0.573,4.45,-20.0
2020-02-13 00:59:25,13,0.608,4.47,19.5
2020-02-13 00:59:25,14,0.596,4.46,-20.0
2020-02-13 00:59:25,15,0.575,4.44,-20.0
2020-02-13 00:59:25,16,0.561,4.45,-20.0
2020-02-13 00:59:25,17,0.585,4.43,-20.0
2020-02-13 00:59:25,18,0.584,4.47,-20.0
2020-02-13 00:59:25,19,0.596,4.48,-20.0
2020-02-13 00:59:25,20,0.586,4.48,-20.0
2020-02-13 00:59:25,21,0.573,4.52,-20.0
2020-02-13 00:59:25,22,0.587,4.43,-20.0
2020-02-13 00:59:25,23,0.582,4.47,-20.0
2020-02-13 00:59:25,24,0.605,4.53,-20.0
2020-02-13 00:59:25,25,0.591,4.43,19.4
2020-02-13 00:59:25,26,0.56,4.44,-20.0
2020-02-13 00:59:25,27,0.575,4.49,-20.0
2020-02-13 00:59:25,28,0.559,4.48,-20.0
2020-02-13 00:59:25,29,0.569,4.44,-20.0
2020-02-13 00:59:25,30,0.592,4.48,-20.0
2020-02-13 00:59:25,31,0.605,4.48,-20.0
2020-02-13 00:59:25,32,0.601,4.48,-20.0
2020-02-13 00:59:25,33,0.577,4.49,-20.0
2020-02-13 00:59:25,34,0.581,4.49,-20.0
2020-02-13 00:59:25,35,0.593,4.47,-20.0
2020-02-13 00:59:25,36,0.581,4.47,-20.0
2020-02-13 00:59:25,37,0.596,4.5,19.3
2020-02-13 00:59:25,38,0.571,4.5,-20.0
2020-02-13 00:59:25,39,0.586,4.49,-20.0
2020-02-13 00:59:25,40,0.549,4.45,-20.0
2020-02-13 00:59:25,41,0.596,4.46,-20.0
2020-02-13 00:59:25,42,0.584,4.46,-20.0
2020-02-13 00:59:25,43,0.591,4.47,-20.0
2020-02-13 00:59:25,44,0.576,4.46,-20.0
2020-02-13 00:59:25,45,0.573,4.45,-20.0
2020-02-13 00:59:25,46,0.591,4.52,-20.0
2020-02-13 00:59:25,47,0.587,4.44,-20.0
2020-02-13 00:59:25,48,0.598,4.48,-20.0
2020-02-13 00:59:25,49,0.58,4.4,18.8
2020-02-13 00:59:25,50,0.574,4.47,-20.0
2020-02-13 00:59:25,51,0.579,4.42,-20.0
2020-02-13 00:59:25,52,0.59,4.44,-20.0
2020-02-13 00:59:25,53,0.594,4.45,-20.0
2020-02-13 00:59:25,54,0.607,4.4,-20.0
2020-02-13 00:59:25,55,0.587,4.44,-20.0
2020-02-13 00:59:25,56,0.569,4.46,-20.0
2020-02-13 00:59:25,57,0.609,4.5,-20.0
2020-02-13 00:59:25,58,0.587,4.45,-20.0
2020-02-13 00:59:25,59,0.603,4.52,-20.0
2020-02-13 00:59:25,60,0.593,4.43,19.2
2020-02-13 00:59:25,61,0.593,4.54,-20.0
2020-02-13 00:59:25,62,0.554,4.41,-20.0
2020-02-13 00:59:25,63,0.583,4.52,-20.0
2020-02-13 00:59:25,64,0.571,4.44,-20.0
2020-02-13 00:59:25,65,0.575,4.44,-20.0
2020-02-13 00:59:25,66,0.585,4.44,-20.0
2020-02-13 00:59:25,67,0.574,4.43,-20.0
2020-02-13 00:59:25,68,0.58,4.5,-20.0
2020-02-13 00:59:25,69,0.566,4.49,-20.0
2020-02-13 00:59:25,70,0.6,4.52,-20.0
2020-02-13 00:59:25,71,0.594,4.52,-20.0
2020-02-13 00:59:25,72,0.59,4.5,19.3
2020-02-13 00:59:25,73,0.594,4.49,-20.0
2020-02-13 00:59:25,74,0.574,4.47,-20.0
2020-02-13 00:59:25,75,0.59,4.53,-20.0
2020-02-13 00:59:25,76,0.589,4.38,-20.0
2020-02-13 00:59:25,77,0.599,4.51,-20.0
2020-02-13 00:59:25,78,0.617,4.51,-20.0
2020-02-13 00:59:25,79,0.573,4.47,-20.0
2020-02-13 00:59:25,80,0.584,4.47,-20.0
2020-02-13 00:59:25,81,0.607,4.49,-20.0
2020-02-13 00:59:25,82,0.573,4.49,-20.0
2020-02-13 00:59:25,83,0.567,4.49,-20.0
2020-02-13 00:59:25,84,0.586,4.47,19.9
2020-02-13 00:59:25,85,0.571,4.5,-20.0
2020-02-13 00:59:25,86,0.585,4.51,-20.0
2020-02-13 00:59:25,87,0.587,4.46,-20.0
2020-02-13 00:59:25,88,0.603,4.46,-20.0
2020-02-13 00:59:25,89,0.597,4.49,-20.0
2020-02-13 00:59:25,90,0.589,4.41,-20.0
2020-02-13 00:59:25,91,0.596,4.45,-20.0
2020-02-13 00:59:25,92,0.568,4.46,-20.0
2020-02-13 00:59:25,93,0.581,4.45,-20.0
2020-02-13 00:59:25,94,0.572,4.43,-20.0
2020-02-13 00:59:25,95,0.58,4.42,-20.0
2020-02-13 00:59:25,96,0.58,4.42,-20.0
2020-02-13 12:58:44,1,0.589,4.47,21.5
2020-02-13 12:58:44,2,0.579,4.47,-20.0
2020-02-13 12:58:44,3,0.576,4.45,-20.0
2020-02-13 12:58:44,4,0.595,4.46,-20.0
2020-02-13 12:58:44,5,0.592,4.47,-20.0
2020-02-13 12:58:44,6,0.603,4.47,-20.0
2020-02-13 12:58:44,7,0.593,4.46,-20.0
2020-02-13 12:58:44,8,0.561,4.47,-20.0
2020-02-13 12:58:44,9,0.599,4.48,-20.0
2020-02-13 12:58:44,10,0.587,4.48,-20.0
2020-02-13 12:58:44,11,0.589,4.48,-20.0
2020-02-13 12:58:44,12,0.569,4.47,-20.0
2020-02-13 12:58:44,13,0.605,4.47,21.3
2020-02-13 12:58:44,14,0.602,4.47,-20.0
2020-02-13 12:58:44,15,0.579,4.46,-20.0
2020-02-13 12:58:44,16,0.56,4.48,-20.0
2020-02-13 12:58:44,17,0.587,4.47,-20.0
2020-02-13 12:58:44,18,0.582,4.47,-20.0
2020-02-13 12:58:44,19,0.595,4.47,-20.0
2020-02-13 12:58:44,20,0.587,4.48,-20.0
2020-02-13 12:58:44,21,0.576,4.46,-20.0
2020-02-13 12:58:44,22,0.593,4.46,-20.0
2020-02-13 12:58:44,23,0.58,4.48,-20.0
2020-02-13 12:58:44,24,0.606,4.47,-20.0
2020-02-13 12:58:44,25,0.591,4.49,21.3
2020-02-13 12:58:44,26,0.556,4.49,-20.0
2020-02-13 12:58:44,27,0.578,4.48,-20.0
2020-02-13 12:58:44,28,0.56,4.49,-20.0
2020-02-13 12:58:44,29,0.567,4.49,-20.0
2020-02-13 12:58:44,30,0.598,4.47,-20.0
2020-02-13 12:58:44,31,0.602,4.49,-20.0
2020-02-13 12:58:44,32,0.6,4.48,-20.0
2020-02-13 12:58:44,33,0.583,4.47,-20.0
2020-02-13 12:58:44,34,0.575,4.48,-20.0
2020-02-13 12:58:44,35,0.59,4.49,-20.0
2020-02-13 12:58:44,36,0.585,4.47,-20.0
2020-02-13 12:58:44,37,0.596,4.48,21.1
2020-02-13 12:58:44,38,0.569,4.49,-20.0
2020-02-13 12:58:44,39,0.58,4.48,-20.0
2020-02-13 12:58:44,40,0.542,4.48,-20.0
2020-02-13 12:58:44,41,0.595,4.47,-20.0
2020-02-13 12:58:44,42,0.583,4.48,-20.0
2020-02-13 12:58:44,43,0.588,4.47,-20.0
2020-02-13 12:58:44,44,0.572,4.48,-20.0
2020-02-13 12:58:44,45,0.573,4.48,-20.0
2020-02-13 12:58:44,46,0.591,4.47,-20.0
2020-02-13 12:58:44,47,0.581,4.48,-20.0
2020-02-13 12:58:44,48,0.596,4.48,-20.0
2020-02-13 12:58:44,49,0.583,4.44,21.1
2020-02-13 12:58:44,50,0.571,4.45,-20.0
2020-02-13 12:58:44,51,0.578,4.45,-20.0
2020-02-13 12:58:44,52,0.594,4.47,-20.0
2020-02-13 12:58:44,53,0.59,4.46,-20.0
2020-02-13 12:58:44,54,0.605,4.44,-20.0
2020-02-13 12:58:44,55,0.567,4.44,-20.0
2020-02-13 12:58:44,56,0.566,4.45,-20.0
2020-02-13 12:58:44,57,0.605,4.46,-20.0
2020-02-13 12:58:44,58,0.583,4.46,-20.0
2020-02-13 12:58:44,59,0.6,4.44,-20.0
2020-02-13 12:58:44,60,0.588,4.46,21.1
2020-02-13 12:58:44,61,0.593,4.45,-20.0
2020-02-13 12:58:44,62,0.553,4.46,-20.0
2020-02-13 12:58:44,63,0.583,4.46,-20.0
2020-02-13 12:58:44,64,0.571,4.46,-20.0
2020-02-13 12:58:44,65,0.573,4.46,-20.0
2020-02-13 12:58:44,66,0.58,4.45,-20.0
2020-02-13 12:58:44,67,0.574,4.46,-20.0
2020-02-13 12:58:44,68,0.569,4.47,-20.0
2020-02-13 12:58:44,69,0.592,4.46,-20.0
2020-02-13 12:58:44,70,0.591,4.46,-20.0
2020-02-13 12:58:44,71,0.578,4.47,21.2
2020-02-13 12:58:44,72,0.591,4.48,-20.0
2020-02-13 12:58:44,73,0.572,4.47,-20.0
2020-02-13 12:58:44,74,0.589,4.47,-20.0
2020-02-13 12:58:44,75,0.594,4.47,-20.0
2020-02-13 12:58:44,76,0.611,4.46,-20.0
2020-02-13 12:58:44,77,0.573,4.47,-20.0
2020-02-13 12:58:44,78,0.581,4.47,-20.0
2020-02-13 12:58:44,79,0.603,4.47,-20.0
2020-02-13 12:58:44,80,0.568,4.47,-20.0
2020-02-13 12:58:44,81,0.569,4.47,-20.0
2020-02-13 12:58:44,82,0.564,4.46,-20.0
2020-02-13 12:58:44,83,0.587,4.47,-20.0
2020-02-13 12:58:44,84,0.588,4.47,-20.0
2020-02-13 12:58:44,85,0.603,4.46,-20.0
2020-02-13 12:58:44,86,0.601,4.46,-20.0
2020-02-13 12:58:44,87,0.589,4.47,-20.0
2020-02-13 12:58:44,88,0.589,4.47,-20.0
2020-02-13 12:58:44,89,0.562,4.47,-20.0
2020-02-13 12:58:44,90,0.577,4.47,-20.0
2020-02-13 12:58:44,91,0.573,4.46,-20.0
2020-02-13 12:58:44,92,0.581,4.47,-20.0
2020-02-13 12:58:44,93,0.562,4.47,-20.0
2020-02-13 12:58:44,94,0.577,4.47,-20.0
2020-02-13 12:58:44,95,0.573,4.47,-20.0
2020-02-13 12:58:44,96,0.581,4.47,-20.0
2020-02-14 00:58:01,1,0.585,4.42,20.1
2020-02-14 00:58:01,2,0.577,4.42,-20.0
2020-02-14 00:58:01,3,0.578,4.47,-20.0
2020-02-14 00:58:01,4,0.594,4.44,-20.0
2020-02-14 00:58:01,5,0.593,4.46,-20.0
2020-02-14 00:58:01,6,0.609,4.4,-20.0
2020-02-14 00:58:01,7,0.595,4.41,-20.0
2020-02-14 00:58:01,8,0.562,4.45,-20.0
2020-02-14 00:58:01,9,0.596,4.53,-20.0
2020-02-14 00:58:01,10,0.584,4.53,-20.0
2020-02-14 00:58:01,11,0.585,4.5,-20.0
2020-02-14 00:58:01,12,0.567,4.45,-20.0
2020-02-14 00:58:01,13,0.602,4.4,20.0
2020-02-14 00:58:01,14,0.6,4.45,-20.0
2020-02-14 00:58:01,15,0.581,4.51,-20.0
2020-02-14 00:58:01,16,0.56,4.52,-20.0
2020-02-14 00:58:01,17,0.587,4.49,-20.0
2020-02-14 00:58:01,18,0.581,4.46,-20.0
2020-02-14 00:58:01,19,0.591,4.39,-20.0
2020-02-14 00:58:01,20,0.595,4.47,-20.0
2020-02-14 00:58:01,21,0.577,4.51,-20.0
2020-02-14 00:58:01,22,0.589,4.46,-20.0
2020-02-14 00:58:01,23,0.575,4.48,-20.0
